rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hour,min,sec,status,latitude,lat_hemisphere,longitude,long_hemisphere,speed,course,date,month,year,mag_variation,mag_var_direction,mode
1477388588215627828,,545325,,1477388588,215091082,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588225173835,,545326,,1477388588,223936072,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588233260813,,545327,,1477388588,232771069,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588242188512,,545328,,1477388588,241644050,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588254845815,,545329,,1477388588,250579925,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588259883400,,545330,,1477388588,259329191,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588269024104,,545331,,1477388588,268171420,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588277808555,,545332,,1477388588,277035335,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588286500839,,545333,,1477388588,285877448,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588295139082,,545334,,1477388588,294707038,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588305423529,,545335,,1477388588,303595501,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588314002498,,545336,,1477388588,312451454,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588322150236,,545337,,1477388588,321283480,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588330474677,,545338,,1477388588,330104292,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588340026692,,545339,,1477388588,339773365,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588348681858,,545340,,1477388588,347814751,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588357581143,,545341,,1477388588,356641974,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588366369774,,545342,,1477388588,365497980,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588381243590,,545343,,1477388588,374388101,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588386723359,,545344,,1477388588,383227292,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588393115721,,545345,,1477388588,392039622,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588401255026,,545346,,1477388588,400947276,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588410183260,,545347,,1477388588,409731288,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588419819118,,545348,,1477388588,418589303,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588428377729,,545349,,1477388588,427444607,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588436896240,,545350,,1477388588,436274326,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588448663094,,545351,,1477388588,445190416,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588457123535,,545352,,1477388588,454028646,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588465230249,,545353,,1477388588,462839736,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588472631100,,545354,,1477388588,471691227,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588482548133,,545355,,1477388588,480515018,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588490080437,,545356,,1477388588,489367214,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588498719590,,545357,,1477388588,498210498,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588507921275,,545358,,1477388588,507066319,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588516541742,,545359,,1477388588,515899052,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588525341625,,545360,,1477388588,524754119,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588534717793,,545361,,1477388588,533788621,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588543106650,,545362,,1477388588,542486147,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588552194004,,545363,,1477388588,551298528,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588560906235,,545364,,1477388588,560148148,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588571027170,,545365,,1477388588,569018875,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588583231449,,545366,,1477388588,577860376,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588587877507,,545367,,1477388588,586689419,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588596833194,,545368,,1477388588,595534729,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588605463641,,545369,,1477388588,604387536,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588614106616,,545370,,1477388588,613249732,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588622525552,,545371,,1477388588,622077239,"""Velodyne_32e_GPS""",9,43,28,"""A""",5603.97314453125,"""N""",823.3372802734375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588631497302,,545372,,1477388588,630930618,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,210.6999969482422,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588640304216,,545373,,1477388588,639805470,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588649296047,,545374,,1477388588,648628894,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588659447651,,545375,,1477388588,657480806,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588667789875,,545376,,1477388588,666360545,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588684301771,,545377,,1477388588,676462237,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588701764500,,545378,,1477388588,684021247,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588701794700,,545379,,1477388588,692860252,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588713715572,,545380,,1477388588,701749617,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588713727264,,545381,,1477388588,710560219,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588720190265,,545382,,1477388588,719416339,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588731912964,,545383,,1477388588,728277867,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588738063306,,545384,,1477388588,737135676,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588751104054,,545385,,1477388588,745989471,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588755413922,,545386,,1477388588,754807920,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588765074469,,545387,,1477388588,763678362,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588773582233,,545388,,1477388588,772501312,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588784558903,,545389,,1477388588,781368674,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588792433651,,545390,,1477388588,790193177,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588800559747,,545391,,1477388588,799043219,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588808523070,,545392,,1477388588,807878246,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588817172165,,545393,,1477388588,816727135,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588826215124,,545394,,1477388588,825583462,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588839008780,,545395,,1477388588,834460731,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588845158881,,545396,,1477388588,843310792,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588852984275,,545397,,1477388588,852148502,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588864145798,,545398,,1477388588,860996910,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588872582167,,545399,,1477388588,869848615,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588881143277,,545400,,1477388588,879103414,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588889667595,,545401,,1477388588,887508111,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588903968906,,545402,,1477388588,896386067,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588908985624,,545403,,1477388588,905231560,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588915442601,,545404,,1477388588,914163699,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588923231344,,545405,,1477388588,922868809,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588934407593,,545406,,1477388588,931899138,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588942579996,,545407,,1477388588,940634707,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588956008432,,545408,,1477388588,949480305,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588959384723,,545409,,1477388588,958320325,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388588967652821,,545410,,1477388588,967145576,"""Velodyne_32e_GPS""",9,43,29,"""A""",5603.97216796875,"""N""",823.3363037109375,"""E""",4.599999904632568,207.89999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
